eps,min_samples,n_clusters,n_noise,noise_frac,n_core,n_border,silhouette,davies_bouldin,calinski_harabasz
0.2156338746941992,3,1,1,0.09090909090909091,9,1,,,
0.2156338746941992,4,1,1,0.09090909090909091,8,2,,,
0.21864271945737407,2,1,1,0.09090909090909091,10,0,,,
0.21864271945737407,2,1,1,0.09090909090909091,10,0,,,
0.21864271945737407,2,1,1,0.09090909090909091,10,0,,,
0.21864271945737407,3,1,1,0.09090909090909091,9,1,,,
0.21864271945737407,4,1,1,0.09090909090909091,8,2,,,
0.22165156422054896,2,1,1,0.09090909090909091,10,0,,,
0.22165156422054896,2,1,1,0.09090909090909091,10,0,,,
0.22165156422054896,2,1,1,0.09090909090909091,10,0,,,
0.22165156422054896,3,1,1,0.09090909090909091,9,1,,,
0.22165156422054896,4,1,1,0.09090909090909091,8,2,,,
0.22466040898372383,2,1,1,0.09090909090909091,10,0,,,
0.22466040898372383,2,1,1,0.09090909090909091,10,0,,,
0.22466040898372383,2,1,1,0.09090909090909091,10,0,,,
0.22466040898372383,3,1,1,0.09090909090909091,9,1,,,
0.22466040898372383,4,1,1,0.09090909090909091,9,1,,,
0.22766925374689873,2,1,1,0.09090909090909091,10,0,,,
0.22766925374689873,2,1,1,0.09090909090909091,10,0,,,
0.22766925374689873,2,1,1,0.09090909090909091,10,0,,,
0.22766925374689873,3,1,1,0.09090909090909091,9,1,,,
0.22766925374689873,4,1,1,0.09090909090909091,9,1,,,
0.2306780985100736,2,1,1,0.09090909090909091,10,0,,,
0.2306780985100736,2,1,1,0.09090909090909091,10,0,,,
0.2306780985100736,2,1,1,0.09090909090909091,10,0,,,
0.2306780985100736,3,1,1,0.09090909090909091,9,1,,,
0.2306780985100736,4,1,1,0.09090909090909091,9,1,,,
0.23368694327324846,2,1,1,0.09090909090909091,10,0,,,
0.23368694327324846,2,1,1,0.09090909090909091,10,0,,,
0.23368694327324846,2,1,1,0.09090909090909091,10,0,,,
0.23368694327324846,3,1,1,0.09090909090909091,9,1,,,
0.23368694327324846,4,1,1,0.09090909090909091,9,1,,,
0.23669578803642333,2,1,1,0.09090909090909091,10,0,,,
0.23669578803642333,2,1,1,0.09090909090909091,10,0,,,
0.23669578803642333,2,1,1,0.09090909090909091,10,0,,,
0.23669578803642333,3,1,1,0.09090909090909091,9,1,,,
0.23669578803642333,4,1,1,0.09090909090909091,9,1,,,
