eps,min_samples,n_clusters,n_noise,noise_frac,n_core,n_border,silhouette,davies_bouldin,calinski_harabasz
0.266903408048002,3,1,2,0.2857142857142857,4,1,,,
0.266903408048002,4,1,2,0.2857142857142857,3,2,,,
0.27005581050526184,2,1,2,0.2857142857142857,5,0,,,
0.27005581050526184,2,1,2,0.2857142857142857,5,0,,,
0.27005581050526184,2,1,2,0.2857142857142857,5,0,,,
0.27005581050526184,3,1,2,0.2857142857142857,4,1,,,
0.27005581050526184,4,1,2,0.2857142857142857,3,2,,,
0.27320821296252173,2,1,2,0.2857142857142857,5,0,,,
0.27320821296252173,2,1,2,0.2857142857142857,5,0,,,
0.27320821296252173,2,1,2,0.2857142857142857,5,0,,,
0.27320821296252173,3,1,2,0.2857142857142857,4,1,,,
0.27320821296252173,4,1,2,0.2857142857142857,3,2,,,
