eps,min_samples,n_clusters,n_noise,noise_frac,n_core,n_border,silhouette,davies_bouldin,calinski_harabasz
0.3433438205626006,4,1,5,0.45454545454545453,6,0,,,
0.34919627204946313,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.34919627204946313,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.34919627204946313,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.34919627204946313,3,2,2,0.18181818181818182,7,2,0.6965152620007989,0.3745137940991078,35.8524197548575
0.34919627204946313,4,1,5,0.45454545454545453,6,0,,,
0.3550487235363256,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3550487235363256,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3550487235363256,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3550487235363256,3,2,2,0.18181818181818182,7,2,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3550487235363256,4,1,5,0.45454545454545453,6,0,,,
0.36090117502318814,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.36090117502318814,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.36090117502318814,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.36090117502318814,3,2,2,0.18181818181818182,7,2,0.6965152620007989,0.3745137940991078,35.8524197548575
0.36090117502318814,4,1,5,0.45454545454545453,6,0,,,
0.3667536265100506,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3667536265100506,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3667536265100506,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3667536265100506,3,2,2,0.18181818181818182,7,2,0.6965152620007989,0.3745137940991078,35.8524197548575
0.3667536265100506,4,1,5,0.45454545454545453,6,0,,,
0.37260607799691314,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.37260607799691314,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.37260607799691314,2,2,2,0.18181818181818182,9,0,0.6965152620007989,0.3745137940991078,35.8524197548575
0.37260607799691314,3,2,2,0.18181818181818182,7,2,0.6965152620007989,0.3745137940991078,35.8524197548575
0.37260607799691314,4,1,5,0.45454545454545453,6,0,,,
0.3784585294837757,2,1,2,0.18181818181818182,9,0,,,
0.3784585294837757,2,1,2,0.18181818181818182,9,0,,,
0.3784585294837757,2,1,2,0.18181818181818182,9,0,,,
0.3784585294837757,3,1,2,0.18181818181818182,8,1,,,
0.3784585294837757,4,1,4,0.36363636363636365,6,1,,,
0.3843109809706382,2,1,2,0.18181818181818182,9,0,,,
0.3843109809706382,2,1,2,0.18181818181818182,9,0,,,
0.3843109809706382,2,1,2,0.18181818181818182,9,0,,,
0.3843109809706382,3,1,2,0.18181818181818182,8,1,,,
0.3843109809706382,4,1,4,0.36363636363636365,6,1,,,
0.3901634324575007,2,1,1,0.09090909090909091,10,0,,,
0.3901634324575007,2,1,1,0.09090909090909091,10,0,,,
0.3901634324575007,2,1,1,0.09090909090909091,10,0,,,
0.3901634324575007,3,1,1,0.09090909090909091,8,2,,,
0.3901634324575007,4,1,2,0.18181818181818182,7,2,,,
